RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
395079,274,"Sebastian, FL",msa,FL,0.9568077673751177,0.9566152476086109,0.9594511236881273,0.9617515958867293,0.9568178217723793,0.9595839391931715,0.9475117357936473,0.9577115401276598,0.9564634721848292,0.9644778141178337,0.9549629538818575,0.9551898258478487,0.9459318940823591,0.9578699308972479,0.9697435203314356,0.9544229284505176,0.9577408145681289,0.9555327186646841,0.9656589537917661,0.9554828512953377,0.947825594155257,0.9480319865180434,0.9540149088362144,0.9617725992261601,0.9553804212519276,0.9522182246783779,0.9524270482156689,0.9562448464310226,0.953003066812858,0.9653541098458693,0.9463927842746155,0.9622040446513459,0.9634925297325718,0.9666430549111906,0.9660398279922389,0.9652695706861246,0.9646916214423908,0.9663882887029124,0.9747908299376551,0.979174566927289,0.9864268555963835,0.9915868272957153,0.9903027831684225,0.9870802366717933,0.9928112399831536,0.9880987298101684,0.9865253334528674,0.9876529216153036,0.9897742188664086,0.9876556535605385,0.9957785912946847,1.0014525096336822,0.9939277171280071,0.9984651405189201,0.9827336541889745,0.972713388894479,0.9730998907502417,0.9651186497483702,0.9697837629722103,0.9612509108544168,0.9629084994678505,0.9578478348954755
394814,275,"Madera, CA",msa,CA,0.9841851600199537,0.9861813878620438,0.9792090783531736,0.9755988377352584,0.9769277606019238,0.9805539724203234,0.9816692461145567,0.9827923032863308,0.9745017819337213,0.9677747066256908,0.9630669440705755,0.9756236620480849,0.9790485982371325,0.9525393617337219,0.9723713052429748,0.9729587742176835,0.9789820332980423,0.9739085023695659,0.9791810292804483,0.9702353405419373,0.9841187567875033,0.9822790972330582,0.9829629554948092,0.9740808055621979,0.9664325948429361,0.973388338693885,0.9801391106471888,0.9595740697620008,0.9793483949118896,0.9818204191923365,0.9908625122395323,0.9851821285953253,0.9880976662223763,0.9772205114420722,0.987414554601844,0.9921321072339524,0.9969756492778308,0.9943421077939497,0.9941080367580486,0.9984407276659916,1.006658138268735,1.018511756719985,1.0075683074053265,1.0130855189483623,0.9945592600642137,1.0066190342565062,0.9945715259539653,0.9982797567469652,1.0068041093316038,0.9961696729913166,0.9957789893613085,1.0071407919214792,1.0065531909892456,1.0128860728980693,0.9901779759513248,0.979860701900118,0.9853588968569673,0.9849394836943818,0.9829719108082479,0.9729350084368238,0.9763361947908746,0.9695175079120812
394453,277,"Chambersburg, PA",msa,PA,0.9711864351673973,0.9727022587616634,0.9527356943790282,0.97606135357906,0.978364679635249,0.9831149610266371,0.9785109539366879,0.9703471412057288,0.9738326751778636,0.9666394180275036,0.972501793101706,0.9776081021455574,0.9709926719742606,0.9691602243919688,0.9651696032238385,0.9743498697770916,0.9693837386411548,0.9826487003309982,0.9784444424145105,0.9793812001431814,0.9802700429774747,0.9698718116668944,0.977520476320613,0.9896438741568417,0.9791049747787388,0.978064709351185,0.9835116876976702,0.9885085638655525,0.9763026113316909,0.9848706697987079,0.9802247424578104,0.9937706959680117,0.980581813014657,0.9837722970812062,0.9905173579487154,0.9880192095289314,0.9851384914543829,0.989140012470704,0.9941328029263642,0.9927915581172471,1.0005357626813056,1.0009898572023304,0.9959644427948925,1.0008678113830363,0.9949357909016724,0.9984022256173128,0.988107832124628,0.9953133003239204,0.9981052993894682,0.9865737477927142,1.022175467930933,1.0050072402972108,1.00803309973053,1.0051259484967792,1.0085258105148482,0.9912445944339396,0.9899521223528642,0.9896090023150843,0.9866652038244541,0.9847572161797021,0.9806380805723126,0.9881942377627186
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,0.9610043167868498,0.9690946123278232,0.9669073116787695,0.9746073374319917,0.9633160417321951,0.9621220873536427,0.9704688618763735,0.9593093209002929,0.9824102839670792,0.9682582298641266,0.9645469489449746,0.9642488519272779,0.9753948752588545,0.9354205696719327,0.9651292671368695,0.9632422843418702,0.9828452787800154,1.0140767071136512,0.9939517473648226,0.9971851453004177,1.0001271548447643,1.005720588170645,0.9877979509413706,0.986447097118585,0.9969945096245393,0.9943448253563607,1.0081191808207086,1.0133083634732125,1.0314750595984195,1.0272402377710592,1.022925462077287,1.0080913120736825,1.0149238617656045,1.0083846713107047,0.9961362004056893,0.9924582735059949,0.9821662695138005,1.007146584735906,1.021333429383301,1.02912578204046,1.0188419086220806,1.0135132483642098,1.003292300734843,0.9842982268036099,0.9727539607655539,0.9808832615255034,0.9779947122948945,0.9924363453056263
394639,280,"Grand Junction, CO",msa,CO,0.9821349778636219,0.9819575167370715,0.9848463466792752,0.9897022137975503,1.0079839322869977,1.0014622386199366,0.9878914414353707,0.9850457049630343,0.9810767831976509,0.979339635082147,0.9786769871139713,0.977898076156223,0.981825818973977,0.9799703739422689,0.9877396721593485,0.9896731084528323,0.9908810400693456,0.9892619259340784,0.9835137880292195,0.9911908364373249,0.9858876770657801,0.9931884871654286,0.9808794425787526,0.9821521250294091,0.9819837913571792,0.9799053509695941,0.9856719034879796,0.9940050341681854,0.9830938306948817,1.0010105714523831,0.9872842687927198,0.9927809156328562,0.9933575128164442,0.9884330904557298,0.9911757920182952,0.9888956841332492,0.9836504302021374,0.9931020622065705,0.9983205191025211,1.0029226946614613,1.0093497686654558,1.0166406904593113,1.0087963541220688,1.0082323959205215,0.9920111966676589,0.9930606733228697,0.9878066516482538,0.992462406246252,0.9878815017265921,0.9895114159859564,0.9988823632223163,1.0023690627969504,1.0133679061361291,0.9955034302502606,0.9901151447776163,0.9863659070136498,0.9835814237719825,0.9768405446067154,0.9777281614285112,0.9777845668262812,0.9815372995925056,0.9745686833040176
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9786631952229263,1.0072226697148023,0.9978662552547941,0.9765565057883118,0.9917071788494202,1.0029149709025753,0.9763815689576824,0.9897479850792231,0.990507992479988,0.9884309320301636,0.985194552419635,0.9810113436133271,0.9878129195318869,0.9928831387315897,0.9839412314525726,0.9949716088813593,0.9903237079104747,0.9834442167924288,0.9798108608696393,1.0037311005441603,0.9843740497793377,0.9788736896146558,0.9641201428427162,0.9949774605696103,0.9944399933732505,0.984003818038999,0.9895023079149703,0.98009386183821,0.968140478434113,0.963289371127721,0.9709301706824499,0.9617248515081019,0.9664765624958545,0.959811167977839,0.9675372404669483
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9690887553471612,0.9798438885040491,0.9760315352382662,0.9753818533404329,0.9858416717143754,0.9859391745465662,0.9572288268767851,0.9732725300214353,0.9662014534683098,0.9776572605620366,1.0075846862398607,1.0311377722187793,1.0049201915560855,1.0189580467795996,0.9960869919934762,0.9930331739849442,0.9885912468608133,0.981430903193857,0.9772633298090656,0.9847542585568398,0.9619060633677858,0.9949919934344336,1.0175405319013797,1.0001522254761517,1.02688123333519,0.9972723440028556,0.9961598518075622,0.9939781701452263,0.9731155695899644,0.9773222474601609,0.9654069633654163,0.9596955231918812,0.9692482077750363
394873,283,"Monroe, MI",msa,MI,0.9699179840043647,0.9570475427682854,0.9689849571004546,0.9720578108784067,0.9790400688804176,0.9802921173836303,0.9834930040512109,0.9865717903404596,0.9754405389480273,0.9740728993988703,0.9718597204199504,0.9593947267274168,0.9758146856642153,0.9343223551300609,0.9718852690012666,0.9820310097777659,0.9776476839902243,0.9732113432647935,0.9790279873028082,0.9702795115936811,0.9881186569830359,0.9654946608586602,0.9725438492224328,0.9686419433758755,0.9539966262949144,0.9582554054414197,0.9765212106075635,0.9806543667623099,0.9720515119805704,1.0005158136442287,0.9939558879920319,0.9882165959775977,0.994217861827547,1.0061983469858458,0.9949362213554832,0.9883479496995944,0.9844904987013209,0.9906579587893845,1.0030192426884201,1.0065685971924048,1.0054054423905219,1.0199703448378687,1.0215322455864366,1.0018884167519115,1.0074918077667787,0.996775449467297,1.0046714717361307,0.9906559223023099,0.9805664946797328,0.9980770602913098,1.0062083581650507,1.0224328523420536,1.0285367210263745,1.0190722579341458,1.0040221784410042,1.0095067193163603,0.9851133622018526,0.9937510331319278,0.9940473887247151,0.9838358005970654,0.9768616063636857,0.9724156645747942
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906742396203481,0.9917742311745515,0.9735809880594594,0.9862799258685718,0.9886632403593041,0.9773216799145837,0.9633791292895396,0.9724901364801012,0.9800088237064536,0.9731302944421862,0.987849976857095,0.9748452478464832,0.9910645756516528,0.9782270756928325,0.9751620876539568,0.9551049302673379,0.9634752773599697,0.9690573798325426,0.9749780824540238,0.9577711826995134,0.9586591235251378
395163,287,"Traverse City, MI",msa,MI,0.9582009734914745,0.9738267682932062,0.9613109256309381,0.9783988060407915,0.9759490876719489,0.980485623131562,0.9735734235145477,0.9801630494637715,0.977254857446932,0.9667981781894165,0.972487978348916,0.970937765350408,0.9718590605353739,0.9743326809511111,0.9854524739515131,0.9680896883075046,0.9757144187450307,0.9784302445333997,0.9886181473901635,0.9848989174607908,0.9800645654671089,0.9747264964178547,0.9637830771809538,0.9600712561989397,0.9781297413767639,0.9670822950780366,0.9646598821683222,0.9821368906868021,0.9743863908935028,0.9909050388677406,0.9873813029443281,0.9945376295576409,0.982574312620218,0.9904041801354054,0.9847244331097733,0.983879760404667,0.9867775277921114,0.9917333222809763,1.0070279833053295,1.013714583923083,1.0409770297014056,1.0366079464717026,1.0275320568220392,1.0198614149750223,1.009470058705406,1.0021797207336365,1.0055928097587614,0.9904758170070502,0.9907509199833484,0.9946640301524878,1.02124270607973,1.043089689466177,1.0514496867725867,1.0471600616342578,1.0127599578389457,0.9954111650465235,1.0022323101130193,0.9829314242370386,0.9752105387001565,0.966739674076896,0.9758017508462649,0.9953336228835789
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,0.9436296287865803,0.9258183489308993,0.9490807837745275,0.9906693158530834,0.9668207883541258,0.9814116548507249,0.9684998122706074,0.9844905436527367,0.9683982884716433,0.9603511256998852,0.9646079301721538,0.9533601437366379,0.977844635323228,0.9630955081929725,0.9981987625157958,0.9904134839396905,0.985971145734386,0.9638328334833122,0.976243069491084,0.9766496426939772,0.9918783731757356,0.9914961675651337,0.9871277303395013,0.9680833253694857,0.9738668665981279,0.9602671380041958,0.9517128529688366,0.9848409192200307,0.9925611984881426,1.0074296930470035,1.0055714358208512,0.999532531778462,0.9995531454525335,0.9885578689084531,0.9819395334235129,0.9874486834674346,0.9763303713730391,0.9743595448366904,0.9992721161946856,1.004892701375255,1.0106359733778307,1.0257839082872757,1.0228538891064543,1.0018484440386166,0.9929635121196798,0.9796620353451012,0.9792718711023723,0.9592503836954714,0.9694038461751074,0.9649529294595091,0.9576833749191201
394685,289,"Homosassa Springs, FL",msa,FL,0.9548763419931717,0.9534485944299071,0.9570770442095373,0.9549165247506023,0.9597099236496878,0.9626049140106214,0.9664169168002964,0.9584708150438719,0.9586813151880138,0.9607078322033797,0.9585720347635592,0.9571221297987578,0.94221914354791,0.9456429470110769,0.9584165844190854,0.9628919706461341,0.9634783120795625,0.9557205753446876,0.9596163617693574,0.9635648376466079,0.9615982916848567,0.9604891838273484,0.9618396077559537,0.9621855265345275,0.961421696990416,0.9589193022626192,0.9601369446071005,0.9679551086183069,0.9571371899303258,0.9619773663631934,0.9682767287779461,0.9749567143190306,0.9779819518289546,0.9715923986594251,0.9741376811054364,0.9743780483284061,0.9704849187183918,0.968082184005393,0.9756537154141226,0.9850930313393016,0.985553724020197,0.9879037370605315,0.9850776559441703,0.9852623464028036,0.9901834553248896,0.9850885061305285,0.9817607567087596,0.9822670828908157,0.9762231422375882,0.9753191149730508,0.9892055526746086,0.9926098068105405,0.9929593516846656,0.9846739995346971,0.9850373559978296,0.972873308204238,0.9722735705736048,0.9701220997951275,0.9672280254711716,0.9621545309489059,0.9536522564891872,0.9638003440704032
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0110201135773471,1.0043190135038278,1.0027274320043689,1.0096807299443762,1.0006758256191508,1.014879980113886,1.016096974570362,1.0227375489720798,1.010260757772104,1.0247615355225685,1.0095685837011863,0.9989153805897087,0.985073695540244,1.0016177631044945,1.0140163745266026,1.0141369133577578,1.0082859850757282,1.009082855558047,1.000737300741553,0.9999452598218834,0.9881480088883188,0.9899980658019373,0.9875413275001893,0.9890588134612868,0.9748514376363786,0.9766942357415191,0.9911011588546572
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9734552838692447,1.0037699308247745,0.9899916540334648,1.0015031897330637,1.0003337966295394,0.9990173978196744,0.9939712445668061,0.9905582770124796,0.9801813937737212,0.9957524257976891,0.9866915737192133,0.9834779956902032,0.9758972176682975,0.9977236770938873,1.0183159096691807,1.0160059592591428,1.0250537192830504,1.002562365920434,0.9941299209907004,0.9789678548837848,0.9759291635356659,0.9769214639119367,0.9669229812159749,0.966214154959288,0.975218836075133
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613226417915343,0.9669221860097916,0.9723482631745728
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9608646599464185,0.9738704957921939,0.9791783447692042,0.972342950071349,0.9807775168276197,0.9742686005417956,0.9909803163034923,0.9769657604028842,0.9610460924807639,0.967062976463734,0.9784472588978999,0.9538783769813026,0.9796332146361845,0.9982679433137769,0.9513769009070684,0.9926820196170733,0.9655315950584109,0.9445143854211486,0.9636348995563598,0.9466587984282608,0.9641506171712766,0.9614427714178739,1.0475333075955062,0.9787792577879029,0.9821415952028979
394802,294,"London, KY",msa,KY,,,0.9439006367839851,0.9389803441712663,0.9564799180900926,0.948578909751203,0.9380384018266499,0.9476017325908657,0.9498700447018349,0.9442634761007416,0.9786426139880449,0.9199085236568346,0.9432663664058045,0.9401905119030647,0.9491378175296427,0.9390085013591934,0.9519818769858278,0.9421135257066224,0.9662520586845027,0.9435316551720356,0.9518954380264185,0.9736408994642217,0.9531005247975933,0.9445351070914126,0.9659150488302943,0.9537381059933224,0.9345351152513895,0.9364919944260469,0.9564298183489492,0.9535239120485092,0.9638969341173879,0.960796642128088,0.9646567056160611,0.9671657052561755,0.9646030410949511,0.9370976507060856,0.9458745969375523,0.9734802122686956,0.9472091334367668,0.9761541884974121,0.9704748253836436,0.9745272484519985,0.9806894839834143,0.9580178034165555,0.9514170737193803,0.9575386191131006,0.9675773888271025,0.9567789505222015,0.953484803892238,0.9624251752487454,0.9663399415811127,0.9779920126824443,0.9785595992297371,0.9550336333835958,0.949334390168031,0.9570062474375431,0.9329603531621394,0.9306888616875094,0.9057417875107024,0.9350039532004043,0.9333313944256026,0.9473079722688399
845167,296,"Ottawa, IL",msa,IL,0.9381938424865788,0.9205487245651711,0.9236046206186272,0.9318411941547464,0.954087087024403,0.9477135122528099,0.9516960971734822,0.9450495111907917,0.9512679192556157,0.9256578672710718,0.9358597851164394,0.9427912474069019,0.924044892935743,0.9271978158978305,0.9259772463936357,0.9408755767715581,0.9367635100925966,0.9549378131525147,0.9416711724270894,0.9352720947759596,0.9415972097588858,0.9487509518136903,0.9196862754714705,0.9437894904861198,0.9102269335711044,0.9244139045523795,0.9496167726129698,0.9459059605236131,0.9319488103012149,0.9594558507513402,0.9566143486781087,0.9527868555377489,0.9481204804544506,0.9698905440568673,0.9486414995279969,0.9605617170881581,0.9422951241342783,0.9400284650990548,0.9444690912140359,0.9667702743446237,0.9704482386064301,0.9768738121127366,0.976261913933835,0.9752876690560465,0.9743657046232727,0.9658299252257838,0.9683083423983068,0.9549227603584347,0.9591208935331978,0.9444296612037063,0.9602026298885583,0.9656624000233176,0.9883264783716793,0.9849485448796407,0.9738883037254646,0.9771038931685122,0.9625983870847997,0.9581821668259525,0.9488350234705467,0.9593130663858578,0.9531281575811533,0.9226452452926068
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9741523459290824,0.9850076943129593,0.9978520778450198,0.9862891614663135,0.9887396745028899,0.9787836819908122,0.9778080378974213,0.9788671115310528,0.9588745022363326,0.9777376101136735,1.0334369804756913,0.9712771494619092,0.9912067912416483,0.9776941115546256,0.9814714855953368,0.9783144811248617,0.9815347234809187,0.967566278252281,0.98089467563767,0.9491373102330048,0.9496341890068737,0.9656816895706297,0.9508225190079368,0.9449100606191364,0.9608119149082233
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0063899921708614,1.0029797668080078,1.0113280930242847,1.0265706625567603,1.0309125544606403,1.0274060444152204,1.0305677918376905,1.0261420594778268,1.0128011316699457,1.0103185499421545,1.0089294449957564,1.0144516669807633,1.0027458717436568,1.0169967032482672,1.0263133223005088,1.0424351439380222,1.0219036726555184,1.0089639143580824,1.0086933432724583,0.9906418219723525,0.9799890774395916,0.9745053627121302,0.9684905350657502,0.9741253816276008,0.978126568882722,0.981877616210587
394595,302,"Flagstaff, AZ",msa,AZ,0.9703776904950939,0.9779661631391582,0.9734238810324276,0.9760216818956796,0.9771949691913315,0.9814236498221808,0.9770198565742686,0.9755233005601766,0.9775709218577386,0.9735659784232986,0.9664110644651311,0.9597390557932943,0.9761127280228119,0.9750093503235897,0.9771906770815176,0.9794209553336459,1.0108034332650726,0.979267412356101,0.9803163661364174,0.9817679137191461,0.9798493665374295,0.9735829308801776,0.972310013142738,0.9800717738472776,0.973973256947497,0.975844985880245,0.98237906408852,0.9811015909481742,0.9823611038951663,0.9835323705390965,0.9847509634146435,0.986659649844933,0.9935406579236855,0.9922160310704665,0.9878422924997593,0.9957792768194184,0.9989497684976002,0.9987228499247202,1.013293723551071,1.0226146784384993,1.021861289889338,1.0311975411683316,1.0228474397117082,1.001431230010812,1.0064388625067626,0.9961127229371994,0.9930674794927139,0.9894833535600902,1.0077241376176846,1.0128241640698847,1.0630498557206098,1.0225515150096627,1.028209788219494,0.995587946012304,0.9879718306423724,0.9752520028898579,0.9729790297221592,0.9675464267642001,0.9724091894375585,0.9660128476758397,0.9708654609920561,0.9646408817088105
395036,303,"Rocky Mount, NC",msa,NC,0.96284922968582,0.9388650385841519,0.9534854913055935,0.9601825240915617,0.9463425862277546,0.9740726245015751,0.9674125412398458,0.9521574121234763,0.9546111338957495,0.9479469501070814,0.9482867151316451,0.974234293857564,0.9458911602841569,0.9425398494073417,0.961889702329225,0.9530011275204914,0.9629271487128161,0.9709741396928528,0.9496952038728937,0.9896364456684847,0.9569064679893244,0.9436971310209588,0.9578534463010672,0.8707686375217272,0.9540242744442601,0.9668839873892088,0.9777960092750254,0.9648713890300601,0.9669502062078742,0.9743770735074534,0.95815877667516,0.961134244221598,0.9762151357574355,0.9738136672099194,0.9788461865762129,0.9799776799630776,0.9734794422658809,0.9768856932341513,0.992054168597559,0.9870188865993342,0.999173544875932,0.9982699479322322,1.0087567085465174,0.9957567171884323,0.9912939935447284,0.9912348642519564,0.9834411924651435,0.9896673543070261,0.9798388234127361,0.982104094724376,1.012874686894466,0.9911360641549197,1.0014125913411869,0.9984536652688052,0.9886781526418096,0.9933566428155061,0.9912471433477524,0.9682054761787461,0.9618495712213748,0.9521400830267118,0.971295934737491,0.9702437241728634
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9763384618685452,0.97081324144831,0.9767062576033163,0.9776609426047516,0.9723180279616533,0.97664211170493,0.9783872845684912,0.9671175789778534,0.9578320139370576,0.9626731102637278,0.9846777183295001,0.9918655872579646,1.0079822471932665,0.9980793700576773,0.9952319725237131,0.9844391373029687,0.9718323933260569,0.9861215069885719,0.9783788434607267,0.9704524407054567,0.9776326986417923,0.9742221622890922,0.9848046981840447,0.9955605604866427,0.9909290782421601,0.9993618207005851,0.9759711676245778,1.0050088441721172,0.9749302680014091,0.9709667379863794,0.9733724083511596,0.9629619201892691,0.9710064168184508
394515,305,"Dalton, GA",msa,GA,0.9731462240193165,0.9618790785939653,0.9615239317148568,0.964851736763134,0.954610545575463,0.9863269434851558,0.9699390481335376,0.9645383224297239,0.9757949540354226,0.978435664026882,0.965806049891724,0.9692144408403698,0.9432879359695227,0.9873685615399829,0.9594350876477858,0.9693497462115513,0.9734314385335769,0.9868787624821809,0.9821909755511118,0.9791546607624634,0.9748800105426929,0.96693714987943,0.9588015107111234,0.9668708694116458,0.9615643425416505,0.9709293134645097,0.9851465212715773,0.9732059132154015,0.9495367518184306,0.9681900953653143,0.9769278664905691,0.9810857722440038,0.9781976290064148,0.9685362769016282,0.9646132959160376,0.9937942619200312,0.9857547931140868,0.978692224631889,0.985653178033167,0.9794916474556365,0.9855816714974034,1.0062074102577954,0.9865442416300587,0.983839108217178,0.9959778464021599,0.9978391717004064,0.993910687078866,0.9948010237495053,0.9796780861871492,0.9837153749899444,0.9658803322558744,0.9917955196554009,0.9837437370138038,0.9767858213275561,0.9806650585239707,0.9825919469074988,0.9670744875419982,0.9762561263942388,0.9604166895399809,0.9495094116096178,0.968486174690331,0.9509717337454874
